0.02,0.012,0.02,0.004,0.012,0,0.016,-0.02,0.012,0,0.012,-0.027,0.02,-0.09,0.027,-0.184,0.031,-0.309,0.035,-0.52,0,-0.562,-0.035,-0.621,-0.039,-0.645,0.02,-0.66,0.035,-0.414,0.172,-0.406,0.086,-0.492,-0.051,-0.402,0.02,-0.09,-0.078,0.168,0.074,0.055,-0.012,0.355,0.004,0.082,0.113,0.203,0.312,0.121,0,0.34,0.027,0.113,-0.215,0.363,0.066,0.121,-0.016,0.395,0.066,0.641,0.086,0.758,0.164,0.57,0.137,0.332,0.141,0.297,0.051,0.246,0.176,0.117,0.234,0.285,0.27,0.312,0.34,0.297,0.262,0.289,0.066,0.191,0.133,0.191,-0.02,0.277,0.066,0.258,0.055,0.246,-0.004,0.059,-0.02,-0.039,-0.062,0.082,0.012,0.227,-0.273,0,-0.102,-0.207,-0.07,-0.187,-0.297,-0.273,-0.305,-0.254,-0.387,-0.262,-0.445,-0.25,-0.449,-0.219,-0.359,-0.211,-0.359,-0.129,-0.352,-0.105,-0.316,-0.012,-0.262,0.055,-0.285,0.023,-0.164,0.066,-0.219,-0.02,-0.289,-0.02,-0.297,0.098,-0.023,-0.027,-0.082,0.008,-0.086,-0.109,0.168,0.035,0.016,0.109,0.254,0.059,0.32,0.137,0.297,0.125,0.437,0.102,0.555,0.047,0.496,0.074,0.516,0.02,0.437,-0.016,0.148,-0.027,0.035,0.004,0.016,-0.023,0.012,0.004,0.031,0,0.02,0.008,0.016,0.008,0.016,0.008,0.023,0.012,0.012,0.008,0.012,0.004,0.016,0.008,0.023,0.008,0.02,0.008,0.023,0.012,0.016,0.008,0.02,0.004,0.02,0.008,0.02,0.008
0.023,0.004,0.02,0.008,0.016,0.004,0.02,0.004,0.02,0.008,-0.027,-0.086,0.02,-0.07,-0.004,-0.215,-0.016,-0.344,-0.035,-0.496,-0.008,-0.594,0.008,-0.645,0.062,-0.719,0.055,-0.508,-0.078,-0.34,0.035,-0.445,-0.004,-0.484,0.086,-0.402,0.461,-0.543,-0.199,0.141,-0.051,0.207,0.012,0.012,-0.234,0.375,0.059,0.293,0.035,0.203,0.086,-0.02,0.172,0.367,0.055,0.414,0.039,0.578,0.023,0.687,0.152,0.641,0.125,0.437,0.082,0.375,0.113,0.273,0.109,0.258,0.18,0.312,0.27,0.371,0.266,0.312,0.277,0.27,0.195,0.148,0.09,0.25,0.141,0.176,0.09,0.18,0.141,0.246,0.137,0.129,0.105,0.055,-0.066,0.102,0.09,0.09,-0.18,0.039,-0.105,-0.023,-0.191,-0.176,-0.258,-0.187,-0.457,-0.293,-0.387,-0.258,-0.473,-0.328,-0.59,-0.277,-0.555,-0.18,-0.504,-0.129,-0.562,-0.039,-0.387,0.004,-0.402,-0.02,-0.328,-0.012,-0.27,0.066,-0.336,-0.023,-0.062,-0.051,-0.219,0.172,-0.199,0.016,-0.004,-0.02,0.082,0.258,-0.016,0.109,0.281,-0.004,0.152,0.016,0.066,0.023,0.289,0.16,0.078,-0.027,0.227,-0.145,0.246,-0.168,0.359,0.055,0.535,0.121,0.488,0.027,0.402,-0.027,0.375,-0.023,0.316,0.031,0.27,0.039,0.254,0.023,0.02,-0.004,0.023,0.004,0.02,0.004,0.02,0.004,0.016,0.008,0.113,0.004,0.012,0.004,0.023,0.004,0,0,0.012,0.008,0.016,0.004,0.016,0.008,0.02,0.008,0.02,0.012,0.02,0
0.027,0.008,0.016,0.004,0.02,0.008,0.016,0.004,0.02,0.004,0.023,-0.086,0.008,-0.031,0.004,-0.102,0.012,-0.168,0,-0.242,0.031,-0.32,0.031,-0.41,0.039,-0.445,0.074,-0.566,0.148,-0.637,0.199,-0.621,0.039,-0.52,-0.086,-0.32,0.148,-0.527,-0.086,-0.414,-0.059,-0.246,0.105,0.234,0.18,0.02,0.027,0.258,-0.078,0.129,-0.187,0.199,-0.137,0.336,-0.18,0.504,0.023,0.371,-0.086,0.348,-0.238,0.527,0,0.785,0.133,0.707,0.117,0.613,0.098,0.344,0.07,0.312,0.02,0.234,0.051,0.117,0.18,0.305,0.246,0.266,0.207,0.23,0.16,0.172,0.133,0.207,0.191,0.301,0.141,0.344,0.285,0.348,0.148,0.262,0.207,0.137,-0.012,0.262,0.008,0.152,0.02,0.172,-0.121,0.176,0.016,0.031,0.035,-0.059,-0.312,-0.258,-0.367,-0.168,-0.355,-0.316,-0.426,-0.305,-0.414,-0.375,-0.566,-0.355,-0.426,-0.355,-0.344,-0.242,-0.352,-0.145,-0.305,-0.066,-0.328,-0.008,-0.437,0.012,-0.395,0.02,-0.297,0.09,-0.309,0.027,-0.316,0.105,-0.066,0.121,0,0.105,-0.156,0.094,0.043,-0.008,0.098,-0.059,0.203,-0.094,0.199,0.07,0.168,-0.117,0.141,-0.039,0.418,0.035,0.348,-0.078,0.379,0.031,0.41,0.047,0.469,0.094,0.363,0.004,0.375,0.004,0.289,0.012,0.199,0.035,0.062,0.043,0.051,0.027,0.027,0.023,0.02,0,0.016,0.004,0.016,0.008,0.02,0.004,0.016,0,0.016,0.008,0.023,0.004,0.016,0.004,0.02,0.008
0.02,0.008,0.016,0.008,0.02,0.008,0.02,0.008,0.016,-0.008,0.016,-0.039,0.004,-0.094,0,-0.227,-0.004,-0.309,-0.012,-0.441,0.008,-0.473,0.023,-0.445,0.195,-0.312,0.191,-0.512,0.078,-0.504,-0.316,-0.383,0.098,-0.547,0.113,-0.332,-0.43,0.488,0.066,0.156,0.016,0.383,0.113,0.012,0.164,0.027,0.117,0.008,-0.059,0.086,-0.148,0.035,-0.055,0.055,-0.086,0.242,0.039,0.23,0.008,0.406,0.129,0.625,-0.055,0.504,0,0.453,-0.004,0.352,0.086,0.34,0.074,0.242,0.145,0.195,0.168,0.277,0.281,0.238,0.27,0.273,0.234,0.281,0.168,0.219,0.059,0.234,0.094,0.277,-0.086,0.273,0.125,0.289,0.215,0.207,0.156,0.176,0.227,0.176,0.098,0.07,0.293,-0.016,-0.184,-0.043,-0.187,-0.145,-0.086,-0.219,-0.34,-0.195,-0.367,-0.172,-0.27,-0.176,-0.219,-0.137,-0.258,-0.18,-0.277,-0.113,-0.246,-0.066,-0.266,0.027,-0.285,0.051,-0.25,0.098,-0.207,-0.074,-0.293,-0.129,-0.332,-0.187,-0.305,-0.082,-0.285,0.02,-0.363,0.004,-0.262,0.059,-0.039,0,-0.023,-0.023,-0.105,-0.031,-0.008,-0.023,-0.055,-0.145,0.051,-0.039,0.305,0.031,0.32,-0.031,0.309,0.031,0.316,0.055,0.273,0.082,0.43,0.121,0.406,0.035,0.371,0.031,0.293,0.035,0.281,0.016,0.297,0.043,0.234,0.051,0.016,0.004,0.023,0.008,0.02,0.008,0.023,0.004,0.023,0.008,0.008,0.008,0.031,0.008,0.027,0.008,0.027,0.008,0.016,0.008,0.008,0.008
0.02,0.004,0.004,-0.055,0.027,0.031,0.023,0.016,0.02,0.012,0.02,0,0.012,-0.031,0.004,-0.129,0.023,-0.219,0.02,-0.43,0.016,-0.547,0.004,-0.602,0.062,-0.512,0.027,-0.457,0.18,-0.418,0.035,0.023,0.09,-0.504,-0.301,-0.164,0.129,-0.305,0.273,-0.473,0.035,0.004,0.023,0.133,0.242,-0.187,-0.062,0.07,0.027,0.035,-0.012,0.164,0.078,0.441,0.074,0.34,0.07,0.422,0.117,0.613,0.07,0.777,0.223,0.613,0.02,0.379,0.039,0.297,0.078,0.246,0.043,0.187,0.113,0.086,0.121,0.223,0.219,0.25,0.207,0.195,0.156,0.172,0.227,0.215,0.195,0.242,0.152,0.23,0.16,0.18,0.191,0.098,0.004,0.219,-0.008,0.277,0.066,0.066,-0.129,0.148,0.059,0.172,0.008,0.043,-0.004,-0.023,-0.074,-0.113,-0.055,-0.043,-0.137,-0.062,-0.207,-0.082,-0.156,-0.195,-0.164,-0.348,-0.168,-0.324,-0.246,-0.316,-0.355,-0.363,-0.293,-0.297,-0.27,-0.141,-0.25,-0.09,-0.301,-0.07,-0.285,-0.039,-0.391,0.059,-0.449,0.086,-0.516,0.098,-0.391,0.07,-0.305,-0.016,-0.215,0.09,-0.133,0.043,-0.074,0.008,-0.094,0.09,0.141,-0.004,-0.031,-0.109,0.219,-0.152,0.09,-0.051,0.191,-0.059,0.316,-0.004,0.289,-0.02,0.324,0.062,0.324,0.051,0.395,0.066,0.312,0.031,0.285,0.027,0.254,0.016,0.262,0.016,0.176,-0.004,0.141,-0.031,0.016,0.012,0.016,0.004,0.02,0.008,0.02,0.004,0.02,0.004,0.016,0.008,-0.039,-0.008,0,0.004
0.023,0.004,0.02,0.004,0.023,0.004,0.023,0.031,0.023,0.008,0.016,-0.035,0.023,-0.074,0.066,-0.312,0.023,-0.504,0.137,-0.715,0.016,-0.695,-0.059,-0.723,0.195,-0.695,-0.09,-0.539,0.168,0.305,-0.215,-0.512,-0.184,0.012,-0.051,-0.141,0.121,-0.473,-0.43,0.266,-0.125,0.449,-0.074,0.203,-0.141,0.051,-0.102,0.32,-0.059,0.191,-0.133,0.441,0.059,0.582,0.09,0.816,0.246,0.867,0.105,0.742,0.203,0.508,0.191,0.371,0.035,0.32,-0.078,0.227,0.066,0.23,0.207,0.387,0.379,0.391,0.348,0.32,0.254,0.25,0.152,0.254,0.172,0.422,0.187,0.348,0.297,0.48,0.203,0.359,0.176,0.152,0.137,0.012,-0.125,0.059,-0.141,0.102,-0.121,-0.012,-0.176,-0.305,-0.367,-0.414,-0.383,-0.445,-0.375,-0.562,-0.578,-0.469,-0.484,-0.398,-0.305,-0.289,-0.25,-0.137,-0.289,-0.062,-0.348,-0.035,-0.406,-0.012,-0.437,0,-0.465,0.023,-0.391,0.117,-0.309,0.027,-0.449,0.113,-0.238,0.004,-0.18,0.004,0.051,-0.031,0.184,-0.141,0.164,-0.09,0.301,0.039,0.227,0.242,0.223,0.156,0.449,0.082,0.77,0.098,0.559,0.125,0.539,0.066,0.516,0.07,0.449,0.039,0.277,-0.008,0.062,0.027,0.023,0.004,0.02,0.004,0.02,0.004,0.02,0.008,0.062,-0.031,-0.004,0.035,0.023,0.008,0.02,0.012,0.016,0.004,0.016,0.008,0.016,0.004,0.016,0.008,0.02,0.004,0.02,0.008,0.02,0.004,0.02,0.008,0.023,0.008,-0.016,0,0.008,0
0.227,0.211,0.102,0.227,0.16,0.172,0.09,0.215,0.02,0.195,0.004,0.219,0.098,0.352,0.008,0.16,0.148,0.164,0.016,0.086,-0.031,-0.047,-0.195,-0.145,-0.176,-0.254,-0.242,-0.488,-0.387,-0.449,-0.359,-0.555,-0.418,-0.578,-0.41,-0.496,-0.16,-0.625,-0.129,-0.566,-0.023,-0.531,0.02,-0.641,-0.004,-0.66,-0.301,-0.238,0.066,-0.98,-0.289,-0.781,-0.105,-0.473,0.32,-0.527,0.012,0.281,0.258,0.273,-0.121,0.16,0.012,0.234,0.152,0.453,0.242,0.594,0.176,0.348,0.164,0.773,0.137,0.687,0.152,0.602,0.062,0.555,-0.016,0.48,0.098,0.449,0.187,0.41,0.273,0.484,0.25,0.426,0.281,0.445,0.203,0.477,0.316,0.297,0.215,0.418,-0.008,0.273,-0.086,0.18,-0.191,-0.117,-0.328,-0.066,-0.082,-0.254,-0.262,-0.215,-0.512,-0.453,-0.539,-0.375,-0.504,-0.422,-0.484,-0.391,-0.504,-0.238,-0.574,-0.199,-0.504,-0.125,-0.625,-0.055,-0.457,-0.078,-0.402,0.09,-0.574,-0.07,-0.324,0.129,-0.195,0.039,-0.234,0,-0.176,0.098,0.227,0.148,0.113,0.082,0.047,-0.078,0.473,0.078,0.633,-0.059,0.352,0.117,0.805,0.348,0.691,0.117,0.52,0.027,0.402,0.027,0.328,0.066,0.234,0.023,0.109,0.035,0.074,-0.059,0.016,0.004,0.016,0.008,0.02,0.004,0.023,0.008,0.023,0,0.016,0.016,-0.008,0.035,0.023,0.008,0.016,0.004,0.016,0.008,0.02,0.008,0.02,0.004,0.02,0.004,0.016,0.012,0.02,0.004,0.016,0.008,0.023,0.004
0.027,0.027,0.016,0.004,0.02,0.008,0.02,0.004,0.02,0.004,-0.031,-0.125,-0.016,-0.219,0.004,-0.352,0.02,-0.648,0.016,-0.523,0.047,-0.816,-0.125,-0.437,-0.527,0.121,-0.02,-0.469,0.125,-0.289,0.117,-0.324,0.129,-0.039,-0.062,0.109,0.102,-0.078,-0.066,0.047,0.117,0.098,0.145,0.047,-0.195,0.18,0.035,0.363,0.117,0.297,0.02,0.816,-0.043,0.719,0.07,0.715,0.172,0.445,0.07,0.32,0.172,0.203,0.23,0.375,0.289,0.34,0.34,0.363,0.402,0.328,0.187,0.254,-0.012,0.102,-0.035,0.164,0.078,0.297,0.309,0.402,0.043,0.074,-0.223,-0.148,-0.145,0.043,0.195,0.027,-0.324,-0.199,-0.246,-0.117,-0.383,-0.25,-0.246,-0.199,-0.277,-0.242,-0.379,-0.344,-0.406,-0.406,-0.387,-0.285,-0.508,-0.145,-0.445,-0.043,-0.383,0.031,-0.437,0.125,-0.398,0.191,-0.355,0.262,-0.254,0.133,-0.363,0.102,-0.07,-0.02,-0.047,-0.02,0.035,0.156,0.195,-0.156,-0.043,-0.016,0.23,-0.035,0.078,-0.004,0.258,0.023,0.566,0.031,0.398,-0.082,0.395,0.145,0.469,0.07,0.59,0.078,0.434,0.035,0.375,-0.004,0.227,0.004,0.176,-0.02,0.121,-0.02,0.012,0.004,0.023,0.004,0.02,0.004,0.02,0,0.02,0.004,0.02,0.008,0.016,0.008,0.02,0.008,0.023,0.008,0.02,0.004,0.02,0.008,0.02,0.004,0.016,0.004,0.02,0.008,0.02,0.004,0.02,0.004,0.02,0.008,0.023,0.004,0.02,0.004,0.016,0.004,0.02,0.004,0.016,0.008
0.031,0.039,0.02,0.027,0.016,0.012,0.02,0.027,0.023,0.008,-0.004,-0.066,0.043,-0.211,0.066,-0.406,0.062,-0.621,0.117,-0.77,-0.152,-0.695,-0.09,-0.762,0.082,-0.465,0,-0.371,-0.328,-0.141,0.18,-0.426,-0.594,0.109,0.109,0.039,0.727,-0.34,-0.117,0.434,0.18,0.246,0.121,0.074,0.039,-0.02,0.172,0.055,0.234,-0.043,-0.047,0.285,0.027,0.289,0.07,0.309,-0.094,0.281,0.102,0.566,0.051,0.867,0.09,0.574,0.051,0.371,0.051,0.277,0.113,0.121,0.129,0.227,0.172,0.242,0.301,0.352,0.289,0.277,0.176,0.215,0.094,0.176,0.203,0.281,0.246,0.367,0.137,0.141,0.008,0.109,0.008,0.152,-0.027,0.062,-0.117,0.086,0,-0.059,-0.262,-0.371,-0.129,-0.262,-0.383,-0.281,-0.332,-0.227,-0.336,-0.332,-0.402,-0.336,-0.352,-0.285,-0.359,-0.133,-0.258,-0.055,-0.285,0.086,-0.328,0.117,-0.223,0.074,-0.398,0.082,-0.262,0.07,-0.316,0.094,-0.281,0.066,-0.355,0.098,-0.145,0.035,-0.16,-0.047,-0.152,-0.082,-0.016,-0.008,-0.156,0.074,0.187,-0.016,0.09,-0.062,0.164,0.121,0.41,0.043,0.195,0.125,0.187,-0.117,0.281,0.012,0.371,0.055,0.254,0.031,0.465,0.078,0.453,0.078,0.418,0.023,0.391,0.004,0.273,-0.012,0.121,-0.012,0.016,-0.012,0.02,0.008,0.02,0.004,0.02,0.008,0.016,0.004,0.016,0.004,0.02,0.004,0.02,0.008,0.016,0.004,0.016,0.004,0.02,0.012,0.02,0.004,0.016,0.008,0.02,0.004
0.023,-0.016,0.02,0.008,0.02,0.008,0.023,0.004,0.02,0.008,0.035,-0.043,0.016,-0.059,0,-0.277,0,-0.484,-0.023,-0.574,-0.012,-0.703,-0.02,-0.852,-0.004,-0.656,-0.109,-0.645,0.293,-0.523,-0.086,0.238,0.395,-0.641,0.094,-0.258,0.047,-0.004,-0.324,0.816,0.066,0.641,-0.031,0.289,0.035,0.281,0.062,0.371,0.051,0.449,0.156,0.48,0,0.441,0.078,0.555,0.031,0.492,0.082,0.449,0.141,0.398,0.07,0.398,0.082,0.254,0.008,0.312,0.137,0.324,0.172,0.324,0.156,0.367,0.234,0.277,0.191,0.238,0.152,0.285,0.121,0.246,0.219,0.352,0.18,0.223,0.191,0.156,0.406,0.254,0.043,0.059,-0.062,0.027,-0.199,-0.098,-0.285,-0.238,-0.246,-0.23,-0.34,-0.273,-0.414,-0.43,-0.371,-0.453,-0.449,-0.43,-0.32,-0.297,-0.266,-0.172,-0.203,-0.039,-0.258,0.035,-0.297,0.039,-0.305,0.027,-0.398,-0.008,-0.344,0.016,-0.41,0.023,-0.41,0.031,-0.152,0.035,-0.18,-0.078,-0.004,0,-0.176,0.117,0.187,-0.105,0.062,0.176,0.121,0.164,0.133,0.18,-0.051,0.168,0.105,0.102,0.172,0.18,0.219,0.133,0.391,0.207,0.453,0.043,0.621,0.074,0.426,0.035,0.414,0.039,0.289,0.051,0.27,0.023,0.18,0.02,0.172,0.031,0.148,0.039,0.023,0,0.016,0.004,0.02,0.004,0.016,0.008,0.02,0.004,0.02,0.008,0.016,0.008,-0.059,-0.012,0.016,0,0.012,0.008,0.016,0.004,0.016,0.004,0.012,0.008,0.016,0.008
0.016,0.008,0.016,0.004,0.02,0.008,0.012,0.008,0.016,0.008,0.02,0.008,0.238,-0.012,0.051,0.02,0.027,0.004,0.066,0.039,0.297,-0.016,0.332,0.027,0.523,0.102,0.289,0.117,0.344,0.055,0.398,0.066,0.414,0.02,0.293,-0.012,0.125,0.191,0.254,0.039,0,-0.156,-0.363,0.152,-0.574,0.02,-0.309,0.176,-0.336,0.152,-0.453,0.055,-0.34,0.059,-0.363,0.137,-0.164,0.23,-0.086,0.176,-0.102,0.246,-0.004,0.152,0.18,0.195,0.062,0.07,-0.184,0.309,-0.016,0.125,0.066,0.035,-0.035,-0.059,-0.055,-0.238,-0.215,-0.246,-0.184,-0.352,-0.289,-0.465,-0.27,-0.41,-0.223,-0.332,-0.297,-0.156,-0.277,-0.105,-0.375,-0.051,-0.414,-0.031,-0.309,0.102,-0.312,0.043,-0.355,0.164,-0.145,0.246,-0.043,0.195,-0.273,0.223,0.148,0.27,0.156,0.258,0.105,0.355,0.246,0.406,0.379,0.352,0.133,0.25,0.477,0.289,0.516,0.184,0.473,0.238,0.492,0.246,0.512,0.18,0.672,0.141,0.723,-0.051,0.465,-0.031,0.379,-0.074,0.227,0.086,0.344,-0.117,0.27,-0.219,0.23,-0.117,0.305,-0.141,0.098,0.02,0.234,-0.004,0.062,-0.082,-0.133,-0.121,0.098,-0.094,-0.324,0.102,-0.094,0.012,-0.125,-0.168,-0.281,-0.086,-0.352,-0.098,-0.328,-0.074,-0.293,-0.062,-0.344,-0.043,-0.281,-0.066,0.012,-0.062,0.02,0.004,0.023,-0.004,0.008,0.004,0.023,0.008,0.035,0.008,0.031,0.016,0.02,0.012,0.02,0.004,0.02,0.008,0.02,0.004,0.016,0.004
-0.004,0.012,0.008,0.008,0.031,0.008,0.027,0.012,0.02,0.012,0.027,0.02,0.207,0.051,0.238,0.023,0.41,0.062,0.422,0.094,0.395,-0.055,0.453,-0.066,0.363,0.094,0.414,0.152,0.148,-0.141,0.016,0.27,-0.09,0.055,-0.488,0.031,-0.207,0.25,-0.211,-0.109,-0.242,0.07,-0.156,-0.047,-0.379,0.227,-0.074,0.137,-0.047,0.23,0.074,0.187,0.047,0.055,0.027,0.176,-0.004,0.152,0.055,0.355,0.07,0.203,0.039,0.102,0.035,-0.039,-0.039,-0.141,-0.094,-0.195,-0.102,-0.281,-0.195,-0.461,-0.176,-0.469,-0.234,-0.434,-0.141,-0.203,-0.199,-0.078,-0.262,-0.094,-0.398,-0.02,-0.422,0,-0.363,0.016,-0.359,0.035,-0.395,0.125,-0.301,0.262,-0.23,0.363,0.016,0.25,0.027,0.277,0.07,0.266,0.098,0.355,0.367,0.547,0.422,0.426,0.238,0.395,0.414,0.223,0.367,0.258,0.461,0.219,0.48,0.254,0.453,0.168,0.504,0.156,0.43,0.078,0.371,0.102,0.445,0.02,0.426,0.027,0.324,0.035,0.332,-0.066,0.379,-0.125,0.355,-0.223,0.277,-0.148,0.25,-0.145,0.117,-0.117,0.105,-0.164,0.172,-0.148,0.066,-0.16,-0.098,-0.035,-0.125,-0.094,-0.09,-0.02,-0.133,-0.059,-0.238,-0.117,-0.223,-0.117,-0.254,-0.02,-0.281,-0.008,-0.23,-0.043,-0.246,-0.02,-0.223,-0.012,-0.199,0.004,-0.18,0.008,-0.145,-0.016,-0.004,0,0.012,0,0.035,0.008,0.02,0.02,0.02,0.008,0.027,-0.012,0.023,-0.008,0.02,0.004,0.02,0.008,0.016,0.012
0.016,0.012,0.016,0.008,0.02,0.004,0.012,0.008,-0.004,-0.02,0.02,0.008,0.191,-0.008,0.051,0.012,0.105,-0.008,0.113,-0.012,0.145,0.012,0.141,-0.02,0.227,0.008,0.281,0.055,0.316,0.074,0.379,0.055,0.301,0.074,0.152,0.18,-0.055,0,0.094,0.25,0.109,0.344,0.016,0.129,-0.309,0.16,-0.418,0.254,-0.344,0.281,-0.445,0.023,-0.391,0.129,-0.336,0.102,-0.129,0.121,0.117,0.023,-0.023,-0.047,-0.039,0.07,-0.133,0.148,-0.152,0.121,0.035,-0.012,0,-0.207,-0.078,-0.262,-0.129,-0.207,-0.195,-0.18,-0.027,-0.258,-0.066,-0.281,-0.062,-0.305,-0.02,-0.246,-0.168,-0.121,-0.234,-0.094,-0.27,-0.121,-0.359,-0.051,-0.449,0.004,-0.289,0.09,-0.48,0.027,-0.402,0.113,-0.211,0.152,-0.211,0.383,-0.238,0.344,0.039,0.254,0.145,0.281,-0.066,0.344,0.191,0.164,0.164,0.203,0.488,0.465,0.316,0.344,0.437,0.301,0.66,0.328,0.543,0.168,0.559,0.109,0.66,0.094,0.316,0.145,0.461,0.109,0.297,0.051,0.543,0.055,0.434,-0.074,0.434,-0.035,0.273,-0.25,0.219,-0.059,0.414,-0.047,-0.043,-0.484,0.137,-0.207,0.172,-0.207,-0.258,-0.27,0.043,-0.227,-0.258,-0.246,-0.617,-0.105,-0.559,0.062,-0.367,0,-0.348,-0.09,-0.285,-0.066,-0.227,-0.012,-0.184,0.02,-0.098,0.039,0.031,-0.008,0.023,0,0.012,-0.004,0.035,0.008,0.027,0.004,0.043,-0.016,0.02,0,0.02,0.008,0.02,0.004,0.023,0,0.023,0.004
0.027,0.047,0.117,0.055,0.125,0.043,0.125,0.074,0.039,0.02,0.008,0.043,0.004,0.023,0.035,0.008,0.023,0.012,0.062,0.027,0.219,0.09,0.426,0.082,0.656,0,0.77,-0.078,0.734,-0.004,0.812,-0.141,0.352,0.07,0.039,0,0.184,-0.355,0.223,0.121,-0.203,0.285,-0.465,0.355,-0.094,0.184,-0.281,-0.039,-0.5,0.25,-0.457,0.227,-0.246,0.176,-0.199,0.305,-0.059,0.371,-0.027,0.238,0.039,0.203,-0.09,0.449,-0.059,0.23,0.199,0.156,0.043,-0.07,0.109,-0.102,-0.016,-0.344,0.031,-0.43,-0.23,-0.488,-0.293,-0.398,-0.246,-0.422,-0.234,-0.242,-0.32,-0.141,-0.434,-0.059,-0.547,0.016,-0.496,0.039,-0.531,0.023,-0.445,0.109,-0.301,0.184,-0.199,0.172,-0.297,0.285,0.094,0.406,-0.281,0.234,-0.031,0.332,0.129,0.59,0.242,0.336,0.422,0.211,0.602,0.289,0.652,0.273,0.488,0.363,0.422,0.359,0.379,0.051,0.363,0.125,0.395,0.027,0.277,0.141,0.398,0.141,0.512,0.004,0.469,0.051,0.418,0.043,0.371,-0.191,0.363,-0.094,0.246,-0.023,0.258,-0.129,0,-0.117,-0.098,-0.371,0.125,0.055,0.031,0.055,-0.113,-0.457,0.004,-0.191,-0.195,-0.113,-0.117,-0.043,-0.312,-0.062,-0.348,0.012,-0.293,-0.027,-0.457,0.078,-0.371,0,-0.324,0.039,-0.281,0.055,-0.215,0.008,-0.094,0.008,0.035,0.027,0.031,0.035,0.023,0,0.023,0.004,0.031,-0.004,0.016,0.004,0.023,0.008,0.023,0.004,0.016,0.008,0.02,0.008
0,0.008,-0.016,0.016,0.008,0.008,0.016,0.008,0.051,-0.004,0.02,0.008,0.059,0.035,0.133,0.039,0.266,0.035,0.316,0.023,0.426,-0.047,0.484,0.051,0.262,0.137,0.516,0.141,0.387,0.145,0.422,-0.035,0.262,0.258,-0.062,0.172,-0.09,0.113,-0.238,-0.074,-0.379,0.039,-0.219,-0.074,-0.559,-0.109,-0.246,0.02,-0.535,0.293,-0.602,-0.016,-0.379,0.219,-0.145,0.371,-0.074,0.395,0.02,0.445,0.004,0.441,0.203,0.457,-0.023,0.191,0.086,0.148,0.078,0.367,0.012,-0.031,0.02,-0.184,-0.109,-0.16,-0.168,-0.301,-0.164,-0.434,-0.266,-0.539,-0.316,-0.469,-0.309,-0.293,-0.324,-0.145,-0.449,-0.137,-0.523,-0.117,-0.578,0,-0.34,0.023,-0.336,0.125,-0.359,0.121,-0.27,0.289,-0.172,0.352,0.066,0.477,-0.043,0.352,0.055,0.547,0.219,0.52,0.605,0.426,0.422,0.582,0.578,0.297,0.449,0.316,0.543,0.316,0.543,0.367,0.48,0.254,0.555,0.184,0.613,0.152,0.449,0.074,0.441,0.055,0.32,-0.078,0.348,-0.047,0.535,-0.094,0.32,-0.152,0.168,-0.07,0.16,-0.148,0.215,-0.484,0.145,-0.02,0.098,-0.008,-0.27,-0.457,-0.129,-0.164,0.137,-0.172,-0.25,0,-0.441,-0.047,-0.305,-0.203,-0.371,-0.043,-0.355,-0.102,-0.273,0.07,-0.273,0.035,-0.281,0.074,-0.199,0.078,-0.074,0.023,-0.051,0.043,-0.016,0.008,0.035,0.039,0.055,0.012,0.023,-0.02,0.023,-0.016,0.039,-0.027,0.027,-0.012,0.023,-0.008,0.023,-0.004,0.023,0
-0.148,0.012,-0.062,0.027,-0.008,0,-0.039,0.023,0.008,0.02,0.031,0.023,0.031,-0.008,0.023,0.016,0.078,0.027,0.172,0.043,0.273,0.055,0.406,0.074,0.512,0.059,0.375,0.105,0.434,0.098,0.578,0.184,0.328,0.039,0.164,-0.184,0.059,-0.012,0.059,0.477,-0.121,0.094,-0.566,-0.043,-0.348,0.184,-0.656,0.148,-0.191,0.113,-0.27,0.02,-0.07,0.117,-0.219,0.211,-0.227,0.328,-0.117,0.289,-0.141,0.203,0.203,0.375,-0.055,0.066,0.145,-0.117,0.008,0.027,0.023,0.043,0.074,-0.152,-0.145,-0.262,-0.184,-0.305,-0.254,-0.281,-0.277,-0.328,-0.273,-0.352,-0.234,-0.328,-0.367,-0.273,-0.387,-0.168,-0.547,-0.078,-0.492,0.047,-0.434,0.059,-0.359,0.059,-0.254,0.297,-0.035,0.375,-0.168,-0.117,0.004,0.23,0.129,0.207,-0.18,0.473,0.352,0.293,0.387,0.516,0.406,0.215,0.805,0.25,0.637,0.199,0.773,0.391,0.629,0.223,0.586,0.07,0.414,0.07,0.551,0.16,0.422,-0.086,0.348,-0.004,0.359,0.023,0.215,-0.211,-0.031,-0.195,0.062,-0.07,0.227,-0.133,0.129,-0.195,0.027,-0.16,0.16,-0.363,-0.062,-0.051,-0.027,-0.062,-0.266,-0.375,-0.109,-0.27,-0.125,-0.145,-0.191,-0.121,-0.336,-0.246,-0.375,0.062,-0.254,-0.027,-0.184,0.012,-0.141,0,-0.137,-0.031,-0.152,-0.008,-0.09,-0.016,-0.078,0,-0.031,0.016,0.023,0,0.027,0.004,0.027,0.004,0.004,-0.004,0.004,0,0.02,0.004,0.027,0.004,0.023,0.004,0.016,0
